449-832,경기,용인시 처인구,이동면 화산리,,26779
449-830,경기,용인시 처인구,이동면,,26780
449-600,경기,용인시 처인구,용인우체국사서함,,26781
437-704,경기,의왕시,고천동 서울소년원,,26782
437-735,경기,의왕시,고천동 영광아파트,,26783
437-701,경기,의왕시,고천동 의왕시청,,26784
437-711,경기,의왕시,고천동 제일모직,,26785
437-800,경기,의왕시,고천동,1∼200,26786
437-801,경기,의왕시,고천동,201∼440,26787
437-841,경기,의왕시,고천동,441∼460,26788
437-842,경기,의왕시,고천동,461∼490,26789
437-843,경기,의왕시,고천동,491∼521,26790
437-844,경기,의왕시,고천동,산1∼100,26791
437-010,경기,의왕시,고천동,,26792
437-712,경기,의왕시,내손1동 계원디자인예술대학,,26793
437-764,경기,의왕시,내손1동 내손주공아파트,(101∼108동),26794
437-765,경기,의왕시,내손1동 대원칸타빌아파트,,26795
437-766,경기,의왕시,내손1동 반도1차아파트,(101∼109동),26796
437-767,경기,의왕시,내손1동 반도2차아파트,(201∼209동),26797
437-768,경기,의왕시,내손1동 상록아파트,,26798
437-802,경기,의왕시,내손1동,1∼180,26799
437-803,경기,의왕시,내손1동,198∼366,26800
437-804,경기,의왕시,내손1동,380∼420,26801
437-805,경기,의왕시,내손1동,620∼622,26802
437-806,경기,의왕시,내손1동,623∼625,26803
437-834,경기,의왕시,내손1동,711∼745,26804
437-835,경기,의왕시,내손1동,746∼754,26805
437-836,경기,의왕시,내손1동,755∼770,26806
437-837,경기,의왕시,내손1동,771∼799,26807
437-838,경기,의왕시,내손1동,800∼830,26808
437-811,경기,의왕시,내손1동,산1∼200,26809
437-081,경기,의왕시,내손1동,,26810
437-707,경기,의왕시,내손2동 대우아파트,,26811
437-708,경기,의왕시,내손2동 라이프빌라,,26812
437-749,경기,의왕시,내손2동 삼성래미안아파트,(101∼107동),26813
437-713,경기,의왕시,내손2동 에너지연구원,,26814
437-709,경기,의왕시,내손2동 임광아파트,,26815
437-710,경기,의왕시,내손2동 정우아파트,,26816
437-715,경기,의왕시,내손2동 한국전력공사,,26817
437-714,경기,의왕시,내손2동 한신빌라,,26818
437-716,경기,의왕시,내손2동 효성상아빌라,,26819
437-807,경기,의왕시,내손2동,626∼650,26820
437-808,경기,의왕시,내손2동,651∼665,26821
437-809,경기,의왕시,내손2동,666∼676,26822
437-810,경기,의왕시,내손2동,677∼710,26823
437-082,경기,의왕시,내손2동,,26824
437-080,경기,의왕시,내손동,,26825
437-717,경기,의왕시,삼동 까치아파트,,26826
437-769,경기,의왕시,삼동 대우이안아파트,,26827
437-751,경기,의왕시,삼동 대우장미아파트,,26828
437-719,경기,의왕시,삼동 삼신8차아파트,(1∼3동),26829
437-720,경기,의왕시,삼동 삼호한아름아파트,,26830
437-721,경기,의왕시,삼동 우성2차아파트,(가∼라동),26831
437-722,경기,의왕시,삼동 우성4차아파트,(가∼다동),26832
437-723,경기,의왕시,삼동 우성5차아파트,(101∼115동),26833
437-723,경기,의왕시,삼동 우성6차아파트,(101∼115동),26834
437-718,경기,의왕시,삼동 현대로템(주),,26835
437-724,경기,의왕시,삼동 효성청솔아파트,,26836
437-812,경기,의왕시,삼동,1∼100,26837
437-813,경기,의왕시,삼동,101∼189,26838
437-814,경기,의왕시,삼동,190∼200,26839
437-815,경기,의왕시,삼동,201∼500,26840
437-846,경기,의왕시,삼동,501∼557,26841
437-848,경기,의왕시,삼동,558∼574,26842
437-845,경기,의왕시,삼동,산1∼150,26843
437-040,경기,의왕시,삼동,,26844
437-725,경기,의왕시,오전동 개나리아파트,,26845
437-726,경기,의왕시,오전동 국화아파트,,26846
437-752,경기,의왕시,오전동 대명구름채아파트,,26847
437-753,경기,의왕시,오전동 대현테크노월드,,26848
437-727,경기,의왕시,오전동 동백아파트,,26849
437-770,경기,의왕시,오전동 모락산현대아파트,,26850
437-728,경기,의왕시,오전동 목련아파트,,26851
437-729,경기,의왕시,오전동 벽산백합아파트,(101∼105동),26852
437-730,경기,의왕시,오전동 삼신7차아파트,(1∼8동),26853
437-731,경기,의왕시,오전동 삼신9차아파트,(1∼9동),26854
437-732,경기,의왕시,오전동 선경무궁화아파트,,26855
437-750,경기,의왕시,오전동 성원이화아파트,(101∼203동),26856
437-733,경기,의왕시,오전동 신안아파트,,26857
437-754,경기,의왕시,오전동 신원수선화아파트,,26858
437-734,경기,의왕시,오전동 엘지아파트,,26859
437-755,경기,의왕시,오전동 이삭민들레아파트,,26860
437-734,경기,의왕시,오전동 진달래아파트,,26861
437-736,경기,의왕시,오전동 청호아파트,,26862
437-756,경기,의왕시,오전동 한진로즈힐아파트,,26863
437-816,경기,의왕시,오전동,1∼31,26864
437-817,경기,의왕시,오전동,32∼83,26865
437-818,경기,의왕시,오전동,84∼119,26866
437-819,경기,의왕시,오전동,120∼169,26867
437-820,경기,의왕시,오전동,170∼180,26868
437-821,경기,의왕시,오전동,181∼269,26869
437-822,경기,의왕시,오전동,270∼751,26870
437-858,경기,의왕시,오전동,752∼837,26871
437-823,경기,의왕시,오전동,838∼856,26872
437-847,경기,의왕시,오전동,857∼885,26873
437-824,경기,의왕시,오전동,산1∼150,26874
437-070,경기,의왕시,오전동,,26875
437-737,경기,의왕시,왕곡동 선경원효아파트,,26876
437-738,경기,의왕시,왕곡동 신명솔거아파트,,26877
437-741,경기,의왕시,왕곡동 신안포은아파트,,26878
437-742,경기,의왕시,왕곡동 쌍용충무아파트,,26879
437-739,경기,의왕시,왕곡동 인스빌1단지아파트,(101∼104동),26880
437-740,경기,의왕시,왕곡동 인스빌2단지아파트,(201∼204동),26881
437-020,경기,의왕시,왕곡동,,26882
437-705,경기,의왕시,월암동 철도인력개발원,,26883
437-757,경기,의왕시,월암동 한국철도기술연구원,,26884
437-763,경기,의왕시,월암동 한국철도대학,,26885
437-825,경기,의왕시,월암동,1∼800,26886
437-826,경기,의왕시,월암동,산1∼30,26887
437-050,경기,의왕시,월암동,,26888
437-743,경기,의왕시,이동 의왕제1터미널,,26889
437-744,경기,의왕시,이동 의왕제2터미널,,26890
437-030,경기,의왕시,이동,,26891
437-772,경기,의왕시,청계동 휴먼시아청계마을아파트,(101∼607동),26892
437-827,경기,의왕시,청계동,1∼400,26893
437-828,경기,의왕시,청계동,401∼838,26894
437-110,경기,의왕시,청계동,,26895
437-060,경기,의왕시,초평동,,26896
437-745,경기,의왕시,포일동 동부새롬아파트,,26897
437-771,경기,의왕시,포일동 동아에코빌아파트,,26898
437-746,경기,의왕시,포일동 삼호아파트,,26899
437-702,경기,의왕시,포일동 서울구치소,,26900
437-747,경기,의왕시,포일동 청화아파트,,26901
437-703,경기,의왕시,포일동 한국농어촌공사,,26902
437-748,경기,의왕시,포일동 한일나래아파트,,26903
437-829,경기,의왕시,포일동,1∼242,26904
437-830,경기,의왕시,포일동,243∼517,26905
437-831,경기,의왕시,포일동,518∼592,26906
437-832,경기,의왕시,포일동,산1∼49,26907
437-833,경기,의왕시,포일동,산50∼67,26908
437-120,경기,의왕시,포일동,,26909
437-090,경기,의왕시,학의동,,26910
480-921,경기,의정부시,가능1동 의정부에스케이-뷰아파트,(101∼208동),26911
480-706,경기,의정부시,가능1동 의정부지방검찰청,,26912
480-707,경기,의정부시,가능1동 의정부지방법원,,26913
480-800,경기,의정부시,가능1동,1∼40,26914
480-801,경기,의정부시,가능1동,41∼65,26915
480-802,경기,의정부시,가능1동,66∼110,26916
480-803,경기,의정부시,가능1동,112∼138,26917
480-804,경기,의정부시,가능1동,185∼198,26918
480-807,경기,의정부시,가능1동,292∼311,26919
480-808,경기,의정부시,가능1동,326∼328,26920
480-808,경기,의정부시,가능1동,340∼367,26921
480-810,경기,의정부시,가능1동,368∼482,26922
480-813,경기,의정부시,가능1동,602∼625,26923
480-814,경기,의정부시,가능1동,626∼653,26924
480-815,경기,의정부시,가능1동,654∼687,26925
480-101,경기,의정부시,가능1동,,26926
480-805,경기,의정부시,가능2동,215∼227,26927
480-805,경기,의정부시,가능2동,238∼272,26928
480-809,경기,의정부시,가능2동,335∼336,26929
480-809,경기,의정부시,가능2동,401,26930
480-812,경기,의정부시,가능2동,715∼741,26931
480-819,경기,의정부시,가능2동,742∼836,26932
480-102,경기,의정부시,가능2동,,26933
480-702,경기,의정부시,가능3동 경민대학,,26934
480-922,경기,의정부시,가능3동 브라운스톤아파트,,26935
480-806,경기,의정부시,가능3동,224,26936
480-806,경기,의정부시,가능3동,231,26937
480-811,경기,의정부시,가능3동,547∼600,26938
480-816,경기,의정부시,가능3동,688∼710,26939
480-817,경기,의정부시,가능3동,711∼714,26940
480-820,경기,의정부시,가능3동,산44∼82,26941
480-103,경기,의정부시,가능3동,,26942
480-799,경기,의정부시,가능동 사서함,130-(29∼38),26943
480-100,경기,의정부시,가능동,,26944
480-700,경기,의정부시,고산동 의정부교도소,,26945
480-060,경기,의정부시,고산동,,26946
480-723,경기,의정부시,금오동 거성아파트,,26947
480-873,경기,의정부시,금오동 금오2차신도브래뉴UP아파트,(201∼214동),26948
480-924,경기,의정부시,금오동 벽산블루밍아파트,,26949
480-799,경기,의정부시,금오동 사서함,130-(11),26950
480-925,경기,의정부시,금오동 세아아파트,,26951
480-926,경기,의정부시,금오동 신도브래뉴아파트,(101∼106동),26952
480-708,경기,의정부시,금오동 의정부면허시험장,,26953
480-717,경기,의정부시,금오동 의정부성모병원,,26954
480-927,경기,의정부시,금오동 주공그린빌아파트,(101∼108동),26955
480-928,경기,의정부시,금오동 주공그린빌아파트,(301∼311동),26956
480-923,경기,의정부시,금오동 주공아파트,(201∼204동),26957
480-929,경기,의정부시,금오동 파스텔아파트,,26958
480-757,경기,의정부시,금오동 평화아파트,,26959
480-930,경기,의정부시,금오동 현대아이파크아파트,(101∼110동),26960
480-821,경기,의정부시,금오동,1∼119,26961
480-822,경기,의정부시,금오동,120∼337,26962
480-823,경기,의정부시,금오동,338∼441,26963
480-818,경기,의정부시,금오동,442∼459,26964
480-865,경기,의정부시,금오동,460∼480,26965
480-130,경기,의정부시,금오동,,26966
480-080,경기,의정부시,낙양동,,26967
480-908,경기,의정부시,녹양동 녹양힐스테이트아파트,(101∼115동),26968
480-931,경기,의정부시,녹양동 대림아파트,,26969
480-711,경기,의정부시,녹양동 동원아파트,,26970
480-932,경기,의정부시,녹양동 신도아파트,,26971
480-712,경기,의정부시,녹양동 청구아파트,,26972
480-710,경기,의정부시,녹양동 현대아파트,,26973
480-872,경기,의정부시,녹양동 휴먼시아아파트,(101∼406동),26974
480-824,경기,의정부시,녹양동,1∼104,26975
480-825,경기,의정부시,녹양동,105∼146,26976
480-826,경기,의정부시,녹양동,147∼390,26977
480-827,경기,의정부시,녹양동,산1∼98,26978
480-120,경기,의정부시,녹양동,,26979
480-713,경기,의정부시,민락동 길훈아파트,(201∼206동),26980
480-933,경기,의정부시,민락동 대우푸르지오아파트,,26981
480-870,경기,의정부시,민락동 민락e-편한세상아파트,(101∼107동),26982
480-714,경기,의정부시,민락동 산들마을아파트4단지아이파크,,26983
480-720,경기,의정부시,민락동 서광청구아파트,(201∼210동),26984
480-902,경기,의정부시,민락동 송산주공2단지,(201∼211동),26985
480-903,경기,의정부시,민락동 송산주공3단지,(301∼303동),26986
480-904,경기,의정부시,민락동 송산주공4단지,(401∼409동),26987
480-905,경기,의정부시,민락동 송산주공5단지,(501∼504동),26988
480-906,경기,의정부시,민락동 송산주공6단지,(601∼603동),26989
480-907,경기,의정부시,민락동 송산주공7단지,(701∼706동),26990
480-715,경기,의정부시,민락동 신안아파트,(101∼106동),26991
480-719,경기,의정부시,민락동 주공아파트,(201∼211동),26992
480-716,경기,의정부시,민락동 청구아파트,(101∼110동),26993
480-910,경기,의정부시,민락동 한라아파트,,26994
480-718,경기,의정부시,민락동 현대아파트,(301∼305동),26995
480-860,경기,의정부시,민락동,1∼517,26996
480-861,경기,의정부시,민락동,540∼711,26997
480-862,경기,의정부시,민락동,731∼743,26998
480-863,경기,의정부시,민락동,744∼757,26999
480-090,경기,의정부시,민락동,,27000
480-040,경기,의정부시,산곡동,,27001
480-858,경기,의정부시,신곡1동 극동스타클래스아파트,(101∼106동),27002
480-721,경기,의정부시,신곡1동 대우아파트,,27003
480-722,경기,의정부시,신곡1동 동신아파트,(201∼204동),27004
480-725,경기,의정부시,신곡1동 삼익아파트,(104∼106동),27005
480-726,경기,의정부시,신곡1동 서해아파트,,27006
480-727,경기,의정부시,신곡1동 성원1차아파트,(101∼105동),27007
